word,src,timestep,PC1,PC2
衝擊,ptt,5,-0.4425896,0.17262301
投,ptt,5,-0.039258316,-0.050408352
動物,ptt,5,-0.11796311,0.006431837
而已,ptt,5,0.39070046,-0.038068514
天王,ptt,5,0.10502483,0.015225893
人類,ptt,5,-0.010379111,0.12598875
採取,ptt,5,-0.46954548,0.2715793
軍,ptt,5,0.16821696,-0.08276382
假,ptt,5,0.20531356,-0.07266799
和,ptt,5,-0.13874617,-0.13277707
藍色,ptt,5,0.25977245,-0.019128198
霸氣,ptt,5,0.2756431,0.057384335
購物,ptt,5,0.12856358,0.09072463
想不到,ptt,5,0.19119179,0.13547388
各項,ptt,5,-0.5427933,0.032941405
顏色,ptt,5,0.42629054,0.11943848
度過,ptt,5,0.10509656,0.07652077
話題,ptt,5,0.12362104,0.15014675
三,ptt,5,-0.18544772,-0.30589297
係,ptt,5,-0.5478099,-0.15933982
時代,ptt,5,-0.039065205,-0.073131874
主持人,ptt,5,0.0070593,-0.09664862
始終,ptt,5,-0.041986503,0.2666098
大學,ptt,5,-0.08556034,-0.209454
患者,ptt,5,-0.23649712,0.010945207
保障,ptt,5,-0.37591246,0.16806854
風,ptt,5,0.018184563,-0.016366031
疾病,ptt,5,-0.403803,-0.2242607
沒事,ptt,5,0.49132946,0.0025276425
同意,ptt,5,-0.27285516,-0.11657541
看過,ptt,5,0.46609056,-0.065683454
那邊,ptt,5,0.42104498,-0.119557776
據,ptt,5,-0.45806518,-0.2494189
展示,ptt,5,-0.028042104,0.15744615
克,ptt,5,-0.122234665,-0.21037784
東,ptt,5,0.003673488,0.10124429
別,ptt,5,0.34890214,0.044501156
短,ptt,5,-0.03178868,-0.25971112
類型,ptt,5,0.09894112,0.20623323
歌,ptt,5,0.2678444,-0.0445315
保持,ptt,5,-0.2217574,0.21339329
政客,ptt,5,0.31091765,0.1981476
李,ptt,5,-0.16925487,-0.1626621
女子,ptt,5,-0.27004537,-0.4055976
年度,ptt,5,-0.59010524,-0.36153704
旁,ptt,5,0.19330695,-0.39395982
風味,ptt,5,0.17012708,-0.16661623
陪伴,ptt,5,-0.01920574,0.076762125
南北,ptt,5,-0.13460758,0.05948308
致,ptt,5,-0.5417432,0.018843725
拿,ptt,5,0.27617145,-0.18998761
回顧,ptt,5,-0.06371133,0.115489684
遊戲,ptt,5,0.10970828,-0.1014228
能否,ptt,5,-0.32233855,0.15712343
拍攝,ptt,5,-0.27863345,-0.106930465
化,ptt,5,-0.20586498,0.02689371
買,ptt,5,0.36286357,-0.31541324
工程,ptt,5,-0.5706,-0.19200471
一波,ptt,5,0.11627384,0.047413267
靠近,ptt,5,0.16858004,0.13680151
區,ptt,5,-0.16981894,-0.53730077
北京,ptt,5,-0.3763418,-0.00789995
食品,ptt,5,-0.43536228,-0.13753706
直轄市,ptt,5,-0.22717404,-0.020695101
協助,ptt,5,-0.46292505,0.020946149
透明,ptt,5,-0.1998197,0.25863212
廣大,ptt,5,0.16125843,0.26429453
卻是,ptt,5,0.09372367,0.27921763
超級,ptt,5,0.44875908,-0.2386092
三星,ptt,5,-0.32511306,0.06127036
別的,ptt,5,0.39434195,0.12817597
可怕,ptt,5,0.35483938,0.002640642
外國,ptt,5,-0.050430324,0.07622882
字,ptt,5,0.036106277,-0.416587
二,ptt,5,-0.25503534,-0.31108955
一張,ptt,5,0.23079586,-0.20208628
確認,ptt,5,-0.22789179,-0.16659783
特,ptt,5,-0.11215103,0.03299492
得到,ptt,5,0.2517046,0.004737217
爆料,ptt,5,0.024873521,-0.08521512
考試,ptt,5,-0.1595027,-0.04570503
嚴峻,ptt,5,-0.505563,0.07925447
民間,ptt,5,-0.42531148,0.15455234
參加,ptt,5,-0.22176754,-0.10071006
才能,ptt,5,-0.08913102,0.10779708
體重,ptt,5,0.014915871,-0.17959934
左右,ptt,5,-0.01986009,-0.38679537
關心,ptt,5,0.10645351,0.23259638
加入,ptt,5,-0.07900937,0.20657456
忍不住,ptt,5,0.46838886,-0.046924155
國家,ptt,5,-0.20002292,0.03337537
負責,ptt,5,-0.15505736,0.055901997
覺得,ptt,5,0.4314986,-0.0382787
輸,ptt,5,0.30346724,-0.06513966
衝,ptt,5,0.14165337,0.0018476829
總結,ptt,5,0.091561176,0.02837191
無數,ptt,5,-0.1486797,0.05401713
第一名,ptt,5,-0.239233,-0.048412398
外出,ptt,5,-0.26809537,0.15379377
立刻,ptt,5,-0.16080694,-0.06616573
真實,ptt,5,0.14103712,0.15618092
講,ptt,5,0.3826283,0.107433684
說法,ptt,5,-0.027332284,0.12811635
重點,ptt,5,0.07394367,0.010085131
祖國,ptt,5,0.36173642,0.054939527
著名,ptt,5,-0.12124227,0.08906081
不了,ptt,5,0.37295607,0.09332459
百姓,ptt,5,0.44912755,-0.3447542
夢想,ptt,5,0.19026664,0.16933736
啤酒,ptt,5,0.20133425,-0.18289475
記,ptt,5,-0.24993771,-0.17255704
全程,ptt,5,-0.16267937,0.014978021
優秀,ptt,5,-0.01493021,0.23166968
被,ptt,5,0.03845849,-0.26763877
噁心,ptt,5,0.5363362,-0.10043341
看見,ptt,5,0.261461,-0.019710792
農民,ptt,5,-0.089027494,0.07912285
過度,ptt,5,0.0076568057,0.2926934
人才,ptt,5,0.038373407,0.12325874
師,ptt,5,-0.07452987,-0.13704547
令人,ptt,5,0.05308853,0.09412854
每個,ptt,5,0.15033352,-0.08114455
史,ptt,5,-0.3199782,0.013606078
份,ptt,5,0.008424687,-0.2752044
冠軍,ptt,5,-0.1803502,-0.17971243
出,ptt,5,0.096178375,-0.14576545
使用,ptt,5,-0.34627977,-0.14354752
圖,ptt,5,-0.028786646,-0.41378024
不論,ptt,5,-0.024971144,0.10779532
民主,ptt,5,-0.15490222,0.14933063
整體,ptt,5,-0.2247049,-0.015822642
訪問,ptt,5,-0.38453615,-0.11288074
果然,ptt,5,0.42884824,-0.075731725
叫,ptt,5,0.3882239,-0.11328252
歡樂,ptt,5,0.29717365,0.08653543
在家,ptt,5,0.4040116,-0.10018906
有趣,ptt,5,0.40095386,0.025703967
遊客,ptt,5,-0.13583156,-0.103231676
高度,ptt,5,-0.44598025,-0.062275175
透露,ptt,5,-0.21340151,-0.07869368
對,ptt,5,-0.09047587,0.12840137
量,ptt,5,-0.22185788,-0.065781906
形象,ptt,5,0.06590713,0.20278703
防疫,ptt,5,-0.33054152,0.039742894
一帶,ptt,5,-0.021240467,-0.16279429
攝影,ptt,5,-0.17627728,-0.3400659
越,ptt,5,0.31174016,-0.008603392
叫做,ptt,5,0.26714635,0.11536429
水,ptt,5,-0.0025782736,-0.39053568
出手,ptt,5,-0.04129899,0.1772933
都,ptt,5,0.17222688,-0.16733408
獨特,ptt,5,0.105662346,0.12965299
同時,ptt,5,-0.35000563,0.113569826
之一,ptt,5,-0.27186444,0.04998506
正確,ptt,5,0.11513746,0.25637782
絕不,ptt,5,0.09693188,0.26381868
總理,ptt,5,-0.2309177,0.05300836
打擊,ptt,5,-0.33647212,0.11870066
很難,ptt,5,0.34975734,0.14194445
些,ptt,5,0.23863237,0.22157858
臺灣人,ptt,5,0.29105157,0.16965596
解決,ptt,5,-0.053043373,0.18758523
剛,ptt,5,0.09436019,-0.16872461
駐,ptt,5,-0.525416,-0.1313093
徹底,ptt,5,-0.01969668,0.2367595
般的,ptt,5,0.111937046,0.09923656
展,ptt,5,-0.2642541,0.035651837
專門,ptt,5,0.105229124,0.16292241
抹黑,ptt,5,0.24884813,0.05553555
規則,ptt,5,-0.36717087,0.03983733
海,ptt,5,-0.1990447,-0.33673638
日常,ptt,5,0.081729986,0.095852226
歐洲,ptt,5,-0.22078632,-0.028219715
新冠,ptt,5,-0.38863793,-0.07344559
優先,ptt,5,-0.44856405,0.17080726
法,ptt,5,-0.41537657,-0.13282393
重要,ptt,5,-0.048078474,0.15248483
那天,ptt,5,0.3678293,-0.15079455
分手,ptt,5,0.21990108,0.1481368
暑假,ptt,5,0.046351224,-0.1151202
浪費,ptt,5,0.34063753,0.07462368
親自,ptt,5,-0.16817857,-0.09352374
行徑,ptt,5,-0.36572924,0.12794279
大選,ptt,5,-0.10784643,-0.12103178
幾次,ptt,5,0.34784093,0.0024569007
陷入,ptt,5,-0.21162227,0.1841858
影響力,ptt,5,0.013389976,0.24030448
印尼,ptt,5,-0.5191297,-0.18465617
片段,ptt,5,0.10400859,0.055093646
恐怖,ptt,5,0.48932117,-0.17345443
出現,ptt,5,-0.15389815,-0.18391818
品牌,ptt,5,-0.04239735,0.022876458
遺憾,ptt,5,0.010583745,0.0800553
自殺,ptt,5,0.08830264,0.1394666
行業,ptt,5,-0.0140630985,0.16197018
參考,ptt,5,-0.11417912,-0.14814062
講述,ptt,5,-0.0028363161,-0.07809701
歐美,ptt,5,0.1685371,0.044428483
發行,ptt,5,-0.3048041,-0.031302802
那時,ptt,5,0.33858392,-0.039105173
呢,ptt,5,0.28645408,-0.10001695
某,ptt,5,0.101447046,-0.079326704
若,ptt,5,-0.22028191,-0.05796149
性格,ptt,5,0.20364304,0.17252128
某種,ptt,5,-0.060553428,0.26847467
英文,ptt,5,0.018539209,-0.15940687
談,ptt,5,0.25266162,0.20349543
形成,ptt,5,-0.41034496,0.024841322
生命,ptt,5,-0.11418933,0.24340725
廣泛,ptt,5,-0.23359703,0.20327169
災難,ptt,5,-0.10170437,0.11718279
抵制,ptt,5,0.25843298,0.082769096
得知,ptt,5,-0.1469359,-0.14222108
急,ptt,5,0.3436529,-0.13984181
華人,ptt,5,0.13640493,0.2286883
不過,ptt,5,0.1471545,0.014097068
事,ptt,5,0.12647681,0.038525146
小孩子,ptt,5,0.46000153,-0.0032872315
一下,ptt,5,0.40586194,-0.19050194
取消,ptt,5,-0.26228297,0.08061698
價值觀,ptt,5,0.08357682,0.27409282
議題,ptt,5,-0.099832125,0.19647439
外界,ptt,5,-0.30113253,0.10750038
拖,ptt,5,0.43216372,-0.1712992
東部,ptt,5,-0.2863232,-0.059829913
跪,ptt,5,0.44451818,-0.06192443
四大,ptt,5,0.019603869,-0.06022257
雙方,ptt,5,-0.33994088,0.042604264
眼中,ptt,5,0.3588969,0.13069382
比,ptt,5,0.09360123,-0.11180223
指揮中心,ptt,5,-0.61591965,-0.15421215
本身,ptt,5,0.020385277,0.2195631
東北,ptt,5,0.05828489,0.15341221
集體,ptt,5,0.08172901,0.005390693
眼睛,ptt,5,0.53430617,-0.16951539
公然,ptt,5,-0.18372875,0.13558662
幹,ptt,5,0.568923,-0.15017363
勇敢,ptt,5,0.11576675,0.2266305
換,ptt,5,0.2982495,-0.1527104
不少,ptt,5,0.11126379,-0.10940439
此前,ptt,5,-0.3012917,-0.022299489
有意,ptt,5,-0.18575475,0.15990907
耶,ptt,5,0.4656571,-0.15330787
非法,ptt,5,-0.4649628,0.006809827
正式,ptt,5,-0.49925846,-0.19281985
懶,ptt,5,0.4001489,0.027596505
滿滿,ptt,5,0.33584267,-0.13250193
忘,ptt,5,0.36016208,-0.04906664
堅強,ptt,5,0.14134161,0.26370585
老師,ptt,5,0.25041106,-0.20976588
最近,ptt,5,0.27427948,-0.24226522
逐步,ptt,5,-0.3698465,0.09727569
時光,ptt,5,0.02679722,-0.21870029
因,ptt,5,-0.40818185,-0.08714709
男女,ptt,5,0.10083807,-0.05510283
圈,ptt,5,0.043023087,0.13287903
交易,ptt,5,-0.26274544,-0.30732042
一線,ptt,5,-0.1450648,0.017584832
囂張,ptt,5,0.33287895,0.018330107
到位,ptt,5,-0.15769804,0.1918176
肉,ptt,5,0.42902452,-0.21798053
太,ptt,5,0.30366364,-0.072574764
無限,ptt,5,0.3273039,0.01249474
犯罪,ptt,5,-0.32352793,0.011958295
權力,ptt,5,-0.1346068,0.2556981
每次,ptt,5,0.49281573,-0.096943036
尚,ptt,5,-0.15062219,0.18937102
和平,ptt,5,-0.38564536,0.219745
傾向,ptt,5,0.025905123,0.3095902
幻想,ptt,5,0.46270013,0.08395665
退出,ptt,5,-0.39151835,0.09348412
留下,ptt,5,0.00085208734,0.09875239
飛,ptt,5,0.17910449,-0.26076874
楊,ptt,5,-0.26091504,-0.5141529
表面,ptt,5,0.09010208,0.17629997
條,ptt,5,-0.4166113,-0.4174175
煮,ptt,5,0.49096814,-0.05719709
共同,ptt,5,-0.4447113,0.15956797
電視,ptt,5,0.09879674,-0.28503448
破壞,ptt,5,-0.33706287,0.18341415
有錢,ptt,5,0.42814946,0.0374642
引發,ptt,5,-0.28506735,-0.059126303
障礙,ptt,5,-0.017761247,0.18039766
盒,ptt,5,0.18776605,-0.49911365
病毒,ptt,5,-0.27523795,-0.03522241
億,ptt,5,-0.22926667,-0.40860528
白宮,ptt,5,-0.46990657,-0.005953389
看似,ptt,5,0.11223807,0.18681125
算,ptt,5,0.072329715,-0.2763854
洗澡,ptt,5,0.35499364,-0.04602838
老闆,ptt,5,0.44441885,-0.13980186
項,ptt,5,-0.5367089,-0.32287937
熟悉,ptt,5,0.15289558,0.23115818
這位,ptt,5,0.26198846,0.06495081
嗚,ptt,5,0.45190394,-0.09516831
初期,ptt,5,-0.43182626,0.038756482
當中,ptt,5,-0.24003056,-0.04626041
青年,ptt,5,-0.16902384,-0.25970724
草,ptt,5,-0.039465252,0.10004482
丟,ptt,5,0.38825935,0.057869464
大事,ptt,5,0.272025,0.105420016
來到,ptt,5,-0.21219091,-0.40009406
共識,ptt,5,-0.15514897,0.17091146
精彩,ptt,5,0.27730864,0.06172041
一層,ptt,5,0.22177814,0.07138378
頻繁,ptt,5,-0.14275135,0.17341311
傍晚,ptt,5,-0.2217015,-0.34563994
當日,ptt,5,-0.3415734,-0.37886158
先後,ptt,5,-0.5748682,-0.19625455
即可,ptt,5,-0.15562183,-0.22273055
爆,ptt,5,0.17157912,-0.35846862
願,ptt,5,-0.19575766,0.056775026
多個,ptt,5,-0.21880086,-0.08026617
收,ptt,5,0.21633597,-0.18970227
越南,ptt,5,-0.13773438,-0.10033461
金門,ptt,5,-0.06399653,-0.05212697
牛,ptt,5,0.024878504,-0.41800043
多數,ptt,5,-0.12669775,0.22497723
一段,ptt,5,0.08295818,-0.24689005
搭配,ptt,5,0.17521189,-0.15991408
五年,ptt,5,-0.17232807,-0.049992986
按照,ptt,5,-0.18508022,0.20762388
部隊,ptt,5,0.24105933,0.04807978
名嘴,ptt,5,0.042331003,0.047715835
沒錯,ptt,5,0.44794142,-0.049590684
同學,ptt,5,0.1931228,-0.023828555
身上,ptt,5,0.28532535,0.09494396
封鎖,ptt,5,-0.41195318,0.20878308
嘴,ptt,5,0.4809324,0.03606235
使得,ptt,5,-0.31663498,0.08975155
永遠,ptt,5,0.2591683,0.20374824
團,ptt,5,-0.3000012,-0.13153866
至於,ptt,5,-0.11462353,0.122174755
幹嘛,ptt,5,0.44347984,-0.121269114
分析,ptt,5,-0.29604104,0.13612501
當時,ptt,5,0.005427373,-0.0632182
能力,ptt,5,-0.09312233,0.12969495
症狀,ptt,5,-0.23827371,-0.11079026
定居,ptt,5,-0.19883724,-0.04305885
病例,ptt,5,-0.38012156,-0.24007657
一眼,ptt,5,0.064904794,0.038078334
可憐,ptt,5,0.466864,-0.1820145
串,ptt,5,0.15699665,-0.3117182
製造,ptt,5,-0.3072869,0.15530121
剩下,ptt,5,0.170685,-0.2445542
帶,ptt,5,0.40288216,-0.19372103
演唱會,ptt,5,0.20295681,0.03155039
全力,ptt,5,-0.30600962,0.17757514
對抗,ptt,5,-0.086581565,0.24615522
海洋,ptt,5,-0.37570217,0.039006766
居民,ptt,5,-0.34976602,-0.07752866
釋放,ptt,5,-0.15197575,0.13474146
解放軍,ptt,5,-0.2762031,-0.019874673
事情,ptt,5,0.18653901,0.13937289
蠻,ptt,5,0.4144956,-0.04078006
以外,ptt,5,-0.12271188,0.17840658
消費者,ptt,5,-0.20948507,0.21601243
或許,ptt,5,0.10183252,0.27692837
自然,ptt,5,-0.03757089,0.02246516
派,ptt,5,0.041787196,-0.08810194
夏天,ptt,5,0.16535915,-0.042898215
那些,ptt,5,0.35491794,0.12425019
作,ptt,5,-0.13150547,0.14311396
顧問,ptt,5,-0.5950828,-0.031136245
可見,ptt,5,-0.12398037,0.06754681
炒,ptt,5,0.4551414,-0.015570466
會議,ptt,5,-0.5412664,-0.08924032
便,ptt,5,-0.005612934,-0.14197244
相,ptt,5,-0.25926176,0.0018649566
今晚,ptt,5,-0.08048483,-0.10172835
踩,ptt,5,0.25871816,0.026365124
阿,ptt,5,0.45827845,-0.1995272
害怕,ptt,5,0.3719458,0.21405141
除了,ptt,5,-0.08109941,-0.03973381
我們,ptt,5,0.13823941,0.08766521
進來,ptt,5,0.36621198,0.028106568
擅長,ptt,5,0.28551567,0.16985238
詳細,ptt,5,-0.1821784,0.06559542
特別,ptt,5,0.031138992,0.055611514
管,ptt,5,0.24738507,0.06106095
適合,ptt,5,0.19701025,0.049810592
招,ptt,5,-0.15408224,-0.05298132
旗下,ptt,5,-0.4251857,-0.08696945
年前,ptt,5,-0.010409217,-0.35340372
世界,ptt,5,-0.06624538,-0.09831861
背後,ptt,5,0.081724055,0.28515175
沒,ptt,5,0.27429047,-0.11518358
相互,ptt,5,-0.42202276,0.20585082
馬上,ptt,5,0.31253982,-0.10250162
請,ptt,5,-0.036279667,-0.29020262
回頭,ptt,5,0.30810365,0.08159311
也,ptt,5,0.073446654,-0.10722402
到場,ptt,5,-0.30362192,-0.27813742
做好,ptt,5,0.020940037,0.23895298
武統,ptt,5,0.088025026,0.016012818
並且,ptt,5,-0.26813003,0.11704168
慢慢,ptt,5,0.3682458,-0.036048356
青,ptt,5,0.18621868,-0.012224193
瘋狂,ptt,5,0.35834253,0.068816446
大型,ptt,5,-0.21731593,-0.15262961
認真,ptt,5,0.3982898,0.0093544265
宣稱,ptt,5,-0.50777894,-0.050237864
確保,ptt,5,-0.4379727,0.22626433
屬於,ptt,5,-0.21586524,0.11049765
笑話,ptt,5,0.33354792,-0.03792594
指定,ptt,5,-0.34078005,-0.03880907
禁止,ptt,5,-0.3942352,-0.097690254
演出,ptt,5,0.16344893,0.063898504
來看,ptt,5,-0.0021417981,-0.028649803
莫名其妙,ptt,5,0.36281186,0.09765967
檢測,ptt,5,-0.529063,-0.020764021
建築,ptt,5,-0.21271427,-0.12921719
欲,ptt,5,-0.15922537,-0.039128095
採訪,ptt,5,-0.22807615,-0.2149947
重症,ptt,5,-0.27318218,0.16165428
我家,ptt,5,0.5117516,-0.108837776
互相,ptt,5,0.29581818,0.14658047
聯合,ptt,5,-0.2660719,-0.22594053
震驚,ptt,5,-0.021073222,0.14039792
電影,ptt,5,0.19963837,-0.2767707
氣,ptt,5,0.33491278,-0.2346529
教授,ptt,5,-0.10091337,-0.18496369
一度,ptt,5,-0.21289894,0.06312565
日式,ptt,5,0.23829436,-0.21126115
花,ptt,5,0.2210532,-0.2404629
倒,ptt,5,0.43276602,0.021277426
一座,ptt,5,-0.16226968,-0.108038984
這是,ptt,5,0.09495023,0.08570228
能,ptt,5,0.084125675,-0.015333223
隔壁,ptt,5,0.37266222,-0.0799928
金,ptt,5,-0.21884711,-0.28479883
將軍,ptt,5,-0.39088342,-0.46922228
多少,ptt,5,0.23021947,-0.08409831
別人,ptt,5,0.468936,0.004665038
未來,ptt,5,-0.26595473,0.119266726
信,ptt,5,0.38529387,-0.012489585
牛肉,ptt,5,0.3332051,-0.44521046
授權,ptt,5,-0.6443658,-0.090120465
加上,ptt,5,-0.08742594,-0.12093569
懂,ptt,5,0.28786275,0.014860901
情,ptt,5,-0.3280389,0.09484342
工具,ptt,5,0.1412498,0.173789
系統,ptt,5,-0.38571057,0.032969147
怕,ptt,5,0.46673992,-0.057934392
表示,ptt,5,-0.3053163,-0.1971422
擁有,ptt,5,-0.10610995,0.097912066
訓練,ptt,5,-0.024899572,0.17946671
烤,ptt,5,0.30192316,-0.4045305
哦,ptt,5,0.5292332,-0.15209812
開,ptt,5,0.29175434,-0.2436774
路線,ptt,5,0.015568667,0.1776665
換成,ptt,5,0.36213073,0.025082838
山區,ptt,5,-0.30579892,-0.27149713
連任,ptt,5,-0.17972265,-0.117984146
整個,ptt,5,0.23654532,-0.012093957
肯定,ptt,5,-0.0352768,0.21650125
造成,ptt,5,-0.18599312,-0.023105854
強,ptt,5,0.12261118,0.19257174
挺,ptt,5,0.386296,-0.04511103
推,ptt,5,0.22021228,-0.41187674
協議,ptt,5,-0.61104405,0.05416016
適應,ptt,5,-0.09366182,0.21507819
電話,ptt,5,0.054813523,-0.4955413
評估,ptt,5,-0.5278859,0.07073436
其他,ptt,5,-0.07095556,0.018289667
早,ptt,5,0.09079921,-0.11765352
八,ptt,5,0.1622723,-0.18425415
隔離,ptt,5,-0.42111757,-0.12174775
追求,ptt,5,-0.13753726,0.2674137
公民,ptt,5,-0.4368969,0.11717222
高層,ptt,5,-0.13531293,0.22931707
賣,ptt,5,0.32667315,-0.26809314
無,ptt,5,-0.20304206,-0.31842187
思想,ptt,5,0.065161,0.2413433
累,ptt,5,0.39753222,0.086942025
發佈,ptt,5,-0.38150465,-0.41177484
否認,ptt,5,-0.23560101,0.052160013
繼,ptt,5,-0.31466812,-0.33586803
一貫,ptt,5,0.04841733,0.11124148
市場,ptt,5,-0.1122419,-0.06744203
下來,ptt,5,0.33543578,-0.05319506
邊,ptt,5,0.24538755,-0.106381565
嗎,ptt,5,0.28720847,-0.14188154
享受,ptt,5,0.24750318,0.029819869
很少,ptt,5,0.34501252,0.027986221
不再,ptt,5,-0.15069659,0.252074
吶,ptt,5,0.43472824,-0.22984783
利益,ptt,5,-0.19416068,0.27722788
基本上,ptt,5,0.22500277,0.10044104
做成,ptt,5,-0.006073737,0.103032954
上課,ptt,5,0.16056277,-0.12934509
權威,ptt,5,-0.07457688,0.1566735
存在,ptt,5,-0.052754365,0.27041328
流行,ptt,5,-0.23241544,0.025574345
衛生,ptt,5,-0.65550125,-0.016053282
呈現,ptt,5,-0.22454306,0.05498781
第二個,ptt,5,0.05391414,0.24183705
代價,ptt,5,0.12855557,0.09139745
距離,ptt,5,-0.23173256,-0.21351857
主流,ptt,5,-0.090117835,0.1821104
到處,ptt,5,0.3838962,-0.01286847
回覆,ptt,5,-0.008618751,0.052374166
完美,ptt,5,0.09180194,0.07182682
三個,ptt,5,0.021017289,-0.16693175
外,ptt,5,-0.26125196,-0.09991303
從,ptt,5,-0.0808894,-0.22587469
對待,ptt,5,-0.10525111,0.28798455
停,ptt,5,0.3055811,-0.2702099
頻道,ptt,5,0.26124072,-0.1067554
今日,ptt,5,-0.48467088,-0.19756022
神,ptt,5,0.3110561,-0.03266685
影片,ptt,5,0.06245386,-0.3153287
刷,ptt,5,0.46495804,-0.0017427347
修,ptt,5,0.20157985,-0.15012544
詢問,ptt,5,-0.08895523,-0.27357092
醫師,ptt,5,-0.004278733,-0.011298245
開戰,ptt,5,0.19529782,0.10025967
合作,ptt,5,-0.2767697,0.13450278
基地,ptt,5,-0.50629026,-0.2489866
各自,ptt,5,0.049208503,0.30093774
算是,ptt,5,0.20309429,0.078786716
準備,ptt,5,0.15147437,-0.16827749
價值,ptt,5,0.042278107,0.031940944
太陽,ptt,5,0.14821333,-0.1810654
低,ptt,5,6.7381676e-05,-0.13056251
網,ptt,5,-0.074579306,-0.3339099
機會,ptt,5,0.047470257,0.0320745
自動,ptt,5,-0.09216457,0.061085496
送,ptt,5,0.10167111,-0.14756653
過去,ptt,5,-0.10324571,0.077090874
億元,ptt,5,-0.38025862,-0.39386958
認知,ptt,5,0.09907912,0.29250395
怎麼樣,ptt,5,0.39367336,0.17543757
穿,ptt,5,0.51729196,-0.24190876
放鬆,ptt,5,0.20599733,0.055266228
引起,ptt,5,-0.21138091,0.13423793
動手,ptt,5,0.13049138,0.18100314
作品,ptt,5,-0.04683719,0.14585483
演講,ptt,5,-0.27836627,-0.09361383
信心,ptt,5,0.0031684146,0.18198706
關於,ptt,5,-0.27102774,-0.039698817
這條,ptt,5,0.29526892,0.08007912
這一,ptt,5,0.08874838,0.26037046
地球,ptt,5,-0.06709531,-0.038582694
祝福,ptt,5,0.13117766,0.1425942
狀態,ptt,5,-0.18516447,0.14540863
增加,ptt,5,-0.29321784,-0.070839986
馬,ptt,5,0.11859886,-0.17940691
第五,ptt,5,-0.372878,-0.1636118
第二,ptt,5,-0.36812904,-0.13380091
眼淚,ptt,5,0.18570265,0.12145792
再度,ptt,5,-0.35791987,-0.05976027
違反,ptt,5,-0.5385186,-0.05280147
收集,ptt,5,-0.01000803,0.10959357
特色,ptt,5,0.24292773,0.116942376
週末,ptt,5,0.17808796,0.003647915
達到,ptt,5,-0.26341268,-0.117090195
明確,ptt,5,-0.29045406,0.24851389
獎,ptt,5,-0.4471311,-0.16442694
鳳梨,ptt,5,-0.17685702,-0.106224395
失敗,ptt,5,0.028835615,0.1672724
各國,ptt,5,-0.3597577,0.08108256
操作,ptt,5,0.10967706,0.1418351
無疑,ptt,5,-0.12782067,0.19733444
差別,ptt,5,0.19628759,0.21384959
檢查,ptt,5,-0.32597318,0.022151314
影像,ptt,5,-0.41454637,-0.43679848
感,ptt,5,0.21296129,-0.06847154
程度,ptt,5,-0.014345771,0.066742435
感情,ptt,5,0.22503565,0.24342085
安全,ptt,5,-0.34909862,0.053901013
成長,ptt,5,-0.12708436,-0.149
看出,ptt,5,-0.021308599,0.11052366
全民,ptt,5,0.05476383,0.27184567
一家,ptt,5,0.16368018,-0.3604584
選手,ptt,5,0.13808364,0.031749945
個案,ptt,5,-0.4583293,-0.10717472
總是,ptt,5,0.39842108,0.11192311
創立,ptt,5,-0.258572,-0.0063294237
原,ptt,5,-0.07385833,-0.37950897
醫生,ptt,5,0.18172799,0.005017822
顯示,ptt,5,-0.41434667,-0.13239071
遠離,ptt,5,-0.010473406,0.14567412
從來不,ptt,5,0.13541439,0.15545234
晚安,ptt,5,0.36008388,-0.029249389
醫院,ptt,5,-0.27834046,-0.22074294
一方面,ptt,5,-0.130574,0.3380213
綠色,ptt,5,0.0790723,0.056101743
取代,ptt,5,-0.23814814,0.2331687
