word,src,timestep,PC1,PC2
四年,ptt,7,0.01824044,0.11752287
意志,ptt,7,0.21807127,0.16592918
兄弟,ptt,7,0.17220168,-0.28808215
洗澡,ptt,7,0.43399915,-0.027048057
唉,ptt,7,0.51345783,-0.29191014
宣稱,ptt,7,-0.36460292,0.2271968
a,ptt,7,0.12116799,-0.5008977
仔細,ptt,7,0.18740986,0.22087754
受到,ptt,7,-0.38032308,0.23261681
之,ptt,7,-0.40869838,-0.14865975
瘋,ptt,7,0.3627466,-0.10254191
一眼,ptt,7,0.34486356,-0.0018387694
丸,ptt,7,0.4371473,0.012809663
成分,ptt,7,0.3989836,0.152392
部隊,ptt,7,-0.06950082,0.16379651
歡樂,ptt,7,0.25067025,-0.05545906
以外,ptt,7,-0.14096412,0.12655513
以下,ptt,7,-0.09919921,-0.35869077
期間,ptt,7,-0.37581715,-0.05064524
入,ptt,7,-0.1634367,0.020883845
遠離,ptt,7,0.008049148,-0.07092489
領域,ptt,7,-0.36293176,0.22735356
不想,ptt,7,0.51916426,0.048529547
紀錄,ptt,7,-0.3096281,-0.35308477
一度,ptt,7,-0.26002106,-0.1169611
年來,ptt,7,-0.18316475,-0.1650538
船,ptt,7,-0.2400126,0.09169942
0,ptt,7,0.010633306,-0.38874102
公主,ptt,7,0.07903638,-0.3808976
承擔,ptt,7,0.19885471,0.275041
時刻,ptt,7,-0.07864926,0.12054234
！,ptt,7,0.1329747,-0.354967
些,ptt,7,0.31045198,0.1149132
幾乎,ptt,7,0.054904267,-0.021391103
註冊,ptt,7,0.027577285,-0.10294182
或許,ptt,7,0.1855163,0.27764213
造謠,ptt,7,0.27347246,0.12927337
腿,ptt,7,0.3869319,0.05242175
掛,ptt,7,0.30656147,-0.21450877
[,ptt,7,-0.09514039,-0.34740192
眼淚,ptt,7,0.33292052,0.010138175
別人,ptt,7,0.43034944,0.044472672
街頭,ptt,7,-0.26116604,-0.17556985
好笑,ptt,7,0.5280345,-0.08351209
強,ptt,7,-0.012307535,0.10636441
某些,ptt,7,0.23033659,0.12361071
し,ptt,7,-0.26986074,-0.48794553
就讓,ptt,7,0.36462128,0.11477694
用於,ptt,7,-0.49833113,-0.003429982
小時,ptt,7,0.022610154,-0.5604759
需求,ptt,7,-0.23527433,-0.060750257
相對,ptt,7,-0.079922326,0.19778836
x,ptt,7,0.11734346,-0.4087449
住,ptt,7,0.1006906,-0.13772283
剛,ptt,7,0.10514439,-0.11202976
偶像,ptt,7,0.13189778,0.25656968
意見,ptt,7,-0.0775288,0.22173111
飯店,ptt,7,0.2852758,-0.047218546
補充,ptt,7,0.09096617,-0.050190717
旗下,ptt,7,-0.46461135,-0.100927696
組織,ptt,7,-0.35510582,0.24084769
版,ptt,7,0.284152,-0.3362636
清,ptt,7,-0.22503294,-0.10963552
拿下,ptt,7,-0.05785236,-0.15074903
上市,ptt,7,-0.1779193,0.0021633692
聚會,ptt,7,0.020637015,-0.0057688225
很多,ptt,7,0.24494681,0.002690198
新,ptt,7,-0.29582965,-0.23251359
給,ptt,7,0.102551766,0.008871412
回去,ptt,7,0.43563482,-0.02155526
論述,ptt,7,0.18060562,0.28839394
最新,ptt,7,-0.51197505,-0.04337869
溫和,ptt,7,0.01132874,0.13052094
至,ptt,7,-0.42415407,-0.5129016
結束,ptt,7,-0.0812003,-0.13990949
動手,ptt,7,0.27441084,0.10632388
渣,ptt,7,0.42438275,-0.14127798
進行,ptt,7,-0.5188539,0.07126336
前面,ptt,7,0.45656922,-0.013969719
政客,ptt,7,0.27594432,0.06740958
互相,ptt,7,0.1602148,0.30953544
邏輯,ptt,7,0.447189,0.038046755
金門,ptt,7,-0.091881916,-0.047342513
消費,ptt,7,0.022839084,-0.3165961
人有,ptt,7,0.2675449,0.09185885
新增,ptt,7,-0.49811143,-0.3447413
再度,ptt,7,-0.34807426,-0.0896636
萬元,ptt,7,-0.3717218,-0.5316487
不管,ptt,7,0.21039678,0.15288952
魚,ptt,7,0.32525915,-0.18998608
分,ptt,7,-0.03588131,-0.48342648
然後,ptt,7,0.3332369,-0.07781626
衛生,ptt,7,-0.5519617,0.061702505
把,ptt,7,0.21312505,-0.020318177
展示,ptt,7,-0.08177628,-0.08305311
特,ptt,7,-0.36868653,-0.106120996
夥伴,ptt,7,-0.14105533,0.2631482
下午,ptt,7,-0.2560405,-0.4493822
量,ptt,7,-0.25889623,-0.011425277
忙,ptt,7,0.43023667,-0.045265604
因,ptt,7,-0.45910892,-0.052373573
年,ptt,7,-0.27607065,-0.37536576
蘇聯,ptt,7,-0.04078482,0.17604974
情況,ptt,7,-0.1319981,0.14040534
實施,ptt,7,-0.5570236,-0.04051903
大家,ptt,7,0.32177386,-0.02869109
紀念,ptt,7,-0.18036987,-0.08989482
滿滿的,ptt,7,0.41091207,-0.016866138
單純,ptt,7,0.21457635,0.21699362
一碗,ptt,7,0.42952737,-0.22317135
股市,ptt,7,0.1650273,0.005741523
依然,ptt,7,-0.14069292,0.22215351
…,ptt,7,0.235289,-0.3517468
不止,ptt,7,0.17439248,-0.03392728
火鍋,ptt,7,0.20192873,-0.12603913
住宿,ptt,7,-0.2097252,0.047432106
半,ptt,7,-0.13759324,-0.25140652
物,ptt,7,-0.3726612,-0.24802667
從而,ptt,7,-0.06674723,0.17972003
臭,ptt,7,0.56521636,-0.19749855
特地,ptt,7,0.35551402,0.047679543
之一,ptt,7,-0.21609017,0.08450744
外交部,ptt,7,-0.23448153,-0.0047272523
管,ptt,7,0.35349962,0.083643556
一線,ptt,7,0.30688718,-0.054160524
滿意,ptt,7,0.013857557,0.07868073
不久,ptt,7,-0.010867457,0.04320028
上傳,ptt,7,-0.07562537,-0.19690204
90,ptt,7,-0.26811963,-0.39121997
既然,ptt,7,0.25255674,0.26787737
衝突,ptt,7,-0.22430259,0.23785321
分手,ptt,7,-0.009169746,0.0010634742
澎湖,ptt,7,-0.10848187,-0.12997809
人數,ptt,7,-0.32205513,-0.18092257
下,ptt,7,-0.102059655,0.024315584
背後,ptt,7,-0.03313827,0.35820782
防止,ptt,7,-0.15148294,0.35085616
不要,ptt,7,0.35744643,0.02023263
換,ptt,7,0.40168658,0.06280036
權力,ptt,7,-0.09348247,0.33998755
事務,ptt,7,-0.3757301,0.20677194
算是,ptt,7,0.2707547,0.0709821
認可,ptt,7,-0.35440302,0.29570365
兩岸,ptt,7,-0.19147356,0.24477458
次,ptt,7,-0.22483401,-0.36210173
傷害,ptt,7,-0.17363323,0.2891645
大量,ptt,7,-0.36475947,0.121378936
反擊,ptt,7,0.23457077,0.062710635
改變,ptt,7,0.040685132,0.31538418
具體,ptt,7,0.0850004,0.30187696
顧客,ptt,7,-0.06033855,-0.017539294
多年,ptt,7,0.091073684,-0.10645686
堅強,ptt,7,0.16645786,0.19472587
隱藏,ptt,7,0.17505917,0.15676245
口罩,ptt,7,-0.00089226273,-0.25780046
自殺,ptt,7,0.243249,-0.01206953
這篇,ptt,7,0.4040272,-0.1699098
職業,ptt,7,-0.18793535,-0.088493556
一面,ptt,7,0.18854776,0.06316551
哥哥,ptt,7,0.36415237,-0.26817086
試試,ptt,7,0.30292392,-0.050580256
使用,ptt,7,-0.25219283,-0.06478506
高級,ptt,7,0.17001453,0.053415637
文件,ptt,7,-0.32940018,-0.019868433
接觸,ptt,7,-0.23485227,-0.10815328
網紅,ptt,7,0.052564867,-0.27035135
位置,ptt,7,0.091170736,0.07540863
頻頻,ptt,7,-0.41929752,0.16300523
上線,ptt,7,-0.14559804,-0.09326209
貢獻,ptt,7,-0.16282184,0.30635363
男性,ptt,7,-0.30368286,-0.33947164
形式,ptt,7,-0.11212525,0.30710286
例如,ptt,7,-0.16243453,-0.12008683
對抗,ptt,7,-0.104086675,0.23789613
漸漸,ptt,7,0.13926373,0.106295556
簡單,ptt,7,0.29345095,0.0151126785
18,ptt,7,0.053421147,-0.4944367
本來,ptt,7,0.29208976,0.06922674
唯一,ptt,7,-0.007071467,0.24557123
傻子,ptt,7,0.2544576,0.021234002
出門,ptt,7,0.34139213,-0.0777789
;,ptt,7,0.10296563,-0.60445404
南北,ptt,7,-0.44961762,0.0131132705
韓,ptt,7,-0.11047649,0.05544722
不知,ptt,7,0.23191924,0.12823944
執行,ptt,7,-0.463342,0.16319114
感謝,ptt,7,0.17599991,-0.13409404
轉載,ptt,7,-0.110100605,-0.37989104
致敬,ptt,7,0.060294054,0.08901762
48,ptt,7,0.0089477105,-0.5635962
表現,ptt,7,-0.172198,0.19554496
論壇,ptt,7,-0.05351976,-0.012558579
超,ptt,7,0.30829754,-0.35074282
時,ptt,7,-0.14577869,-0.2229719
將來,ptt,7,0.030284422,0.3325654
塊,ptt,7,0.2340604,-0.40445533
當日,ptt,7,-0.20824066,-0.059636086
05,ptt,7,-0.049877815,-0.5794525
原因,ptt,7,-0.1560548,0.115823045
任何,ptt,7,-0.13303141,0.2812559
涉及,ptt,7,-0.43046132,0.013821872
論文,ptt,7,0.2870938,0.0015631788
制,ptt,7,-0.092561364,0.22876123
半夜,ptt,7,0.39221498,-0.13247575
致,ptt,7,-0.28819892,-0.0042919256
兩岸關係,ptt,7,-0.25396943,0.33009115
交易,ptt,7,-0.54736024,-0.3589489
歲,ptt,7,-0.09363968,-0.59640414
難得,ptt,7,0.37184995,0.07542402
中,ptt,7,-0.17296907,-0.13976188
子,ptt,7,0.34701395,-0.22635289
左右,ptt,7,-0.03685401,-0.4494665
喜歡,ptt,7,0.42852902,-0.0349543
就算,ptt,7,0.32260188,0.026064161
接近,ptt,7,-0.109212965,-0.025502564
港,ptt,7,-0.17859124,-0.1787504
回答,ptt,7,0.31125277,0.005076046
到處,ptt,7,0.38166398,-0.089422844
怎麼,ptt,7,0.32648513,-0.03850803
不停,ptt,7,-0.122699626,0.17859115
小孩,ptt,7,0.39983475,-0.095349185
一隻,ptt,7,0.4184038,-0.07784424
當局,ptt,7,-0.48507702,0.23500705
堅持,ptt,7,-0.08106368,0.39927006
懷疑,ptt,7,0.11351647,0.068463944
式,ptt,7,-0.33234122,0.022598676
來源,ptt,7,-0.13353541,-0.2840806
是不是,ptt,7,0.37212995,0.009126176
片,ptt,7,-0.03499411,-0.32370758
師傅,ptt,7,0.4148746,-0.17296878
法律,ptt,7,-0.039495736,0.20487966
家庭,ptt,7,0.08285272,0.020221636
東部,ptt,7,-0.4309602,-0.09257562
不去,ptt,7,0.3347426,0.009612217
感動,ptt,7,0.37082398,-0.05644526
挑戰,ptt,7,-0.1843863,0.28334165
工程師,ptt,7,-0.16473886,-0.26512188
打開,ptt,7,0.31815305,-0.23187308
2,ptt,7,-0.20340614,-0.4185568
哇,ptt,7,0.46291408,-0.4183567
相比,ptt,7,-0.27592102,-0.1191298
節目,ptt,7,0.17649363,-0.20160572
納入,ptt,7,-0.38342023,0.2696047
便宜,ptt,7,0.2713626,-0.13172121
罵,ptt,7,0.40605918,-0.08853902
協會,ptt,7,-0.5542963,-0.052630566
APP,ptt,7,-0.54527146,-0.32826304
寬,ptt,7,0.015614191,-0.053755514
件,ptt,7,-0.34707698,-0.34701025
稍微,ptt,7,0.41763428,-0.02227079
頭,ptt,7,0.14281105,-0.18339449
及其,ptt,7,-0.5334238,0.108602285
語言,ptt,7,0.059218004,0.34076843
花蓮,ptt,7,-0.28624597,-0.25337374
13,ptt,7,-0.1971174,-0.5475035
也好,ptt,7,0.44982672,0.024140665
對,ptt,7,0.011005225,0.14981641
建設,ptt,7,-0.42191896,0.038839824
知識,ptt,7,0.26373732,0.06887012
尊嚴,ptt,7,0.028205987,0.22916786
鼻子,ptt,7,0.3090566,-0.016567461
往,ptt,7,0.032236524,0.015289973
海,ptt,7,-0.124472715,-0.11571765
平均,ptt,7,-0.04473459,-0.51746696
失去,ptt,7,-0.09221692,0.2686046
上演,ptt,7,0.015959479,0.11926926
麻煩,ptt,7,0.38908345,0.05079135
瘦,ptt,7,0.15251328,-0.13827544
則,ptt,7,-0.5638237,-0.038453385
市,ptt,7,-0.5775404,-0.30097705
實行,ptt,7,-0.26968595,0.28722987
·,ptt,7,-0.42157313,-0.48554683
嗚,ptt,7,0.4931895,-0.24032319
降低,ptt,7,-0.20939744,0.19745255
找,ptt,7,0.32325843,-0.11299324
忍不住,ptt,7,0.28007624,0.06990374
年內,ptt,7,-0.3078982,-0.42765498
傳,ptt,7,0.037116542,-0.2873033
召開,ptt,7,-0.5657975,-0.23011707
改,ptt,7,0.12593034,0.009983809
顧問,ptt,7,-0.59518945,-0.15269898
房子,ptt,7,0.4333945,-0.19106649
依據,ptt,7,-0.42789838,0.1663598
太,ptt,7,0.33562648,-0.12942278
肺炎,ptt,7,-0.31926757,-0.068068594
怎麼樣,ptt,7,0.41438127,0.18762165
行程,ptt,7,-0.21680424,-0.016743137
商品,ptt,7,-0.27472532,0.09730534
業務,ptt,7,-0.5108654,0.18454668
看出,ptt,7,0.25216228,0.12562932
08,ptt,7,0.14736196,-0.43413758
擅長,ptt,7,0.21746159,0.07703227
一家人,ptt,7,0.3127395,0.010896015
大膽,ptt,7,0.18164204,-0.0102017205
往來,ptt,7,-0.24022909,0.2674059
高層,ptt,7,-0.47621724,0.13498847
甚,ptt,7,-0.23996559,-0.010966239
科,ptt,7,-0.26839617,-0.058878858
話,ptt,7,0.4550122,-0.09348166
感恩,ptt,7,0.2855855,-0.15759552
留言,ptt,7,0.16316952,-0.11710357
下班,ptt,7,0.32227483,-0.27415958
樣子,ptt,7,0.4851663,0.030123103
成長,ptt,7,-0.25439733,-0.052124426
民間,ptt,7,-0.34266183,0.17151514
來,ptt,7,0.19317867,-0.017627118
白色,ptt,7,0.09989809,-0.08926925
訂單,ptt,7,-0.116159335,-0.092768624
以上,ptt,7,-0.07003635,-0.3883017
經驗,ptt,7,-0.06654637,0.25473514
年輕人,ptt,7,0.15642892,0.121972054
廣泛,ptt,7,-0.32136577,0.32258657
重,ptt,7,-0.12012521,-0.009184906
害怕,ptt,7,0.28761712,0.2507398
詞,ptt,7,0.37288827,0.12652786
急,ptt,7,0.2978604,-0.16505903
150,ptt,7,-0.07176358,-0.46509725
其他,ptt,7,-0.081039414,0.052529495
跑,ptt,7,0.2353164,-0.23670773
參與,ptt,7,-0.5345716,0.21308455
遭到,ptt,7,-0.4709777,0.0026688084
遠,ptt,7,-0.14596783,0.06968827
設計,ptt,7,-0.2394379,0.060176004
維護,ptt,7,-0.4148735,0.21386518
’,ptt,7,-0.12606247,-0.65356934
幫忙,ptt,7,0.21578397,-0.023913397
公園,ptt,7,-0.20131463,-0.38217318
事實上,ptt,7,0.007712204,0.22461559
全球,ptt,7,-0.5230798,-0.044497732
羨慕,ptt,7,0.47257656,-0.069996454
欲,ptt,7,-0.3777732,-0.09525335
你好,ptt,7,0.49949452,-0.20121132
儘管,ptt,7,-0.2803477,0.2022225
下次,ptt,7,0.47173068,-0.026779268
莫名其妙,ptt,7,0.48345396,0.014571044
法,ptt,7,-0.3995395,-0.052583057
以來,ptt,7,-0.31149948,-0.04957903
之所以,ptt,7,-0.081950545,0.34617096
理論,ptt,7,0.21997005,0.24809757
單獨,ptt,7,-0.2536639,0.14001197
文,ptt,7,0.25046086,-0.373001
徹底,ptt,7,-0.08040056,0.3349001
以往,ptt,7,-0.18599246,0.18755078
邀請,ptt,7,-0.4278624,0.022773765
成員,ptt,7,-0.36972678,-0.029294439
答案,ptt,7,0.35706007,0.057431538
矛盾,ptt,7,0.28717852,0.2034866
回國,ptt,7,0.059047595,0.09461372
中心,ptt,7,-0.49553278,-0.11662693
發行,ptt,7,-0.4980751,-0.18397583
背景,ptt,7,0.12233441,0.32575792
炸,ptt,7,0.5006564,-0.27890795
空間,ptt,7,-0.033699866,0.15579017
像,ptt,7,0.2849085,-0.03955213
一顆,ptt,7,0.30964497,-0.040757637
發聲,ptt,7,0.041782603,0.26285532
帶,ptt,7,0.2842012,-0.13896881
機車,ptt,7,0.08603885,-0.2854546
博士,ptt,7,0.0727854,-0.121757984
照顧,ptt,7,0.21305826,-0.05852483
再也,ptt,7,0.3555862,0.029060358
歌手,ptt,7,0.20343485,0.013552247
當然,ptt,7,0.24890827,0.16346832
即便,ptt,7,-0.14504679,0.3140173
資訊,ptt,7,-0.28379703,0.10544967
之後,ptt,7,0.052132305,-0.07847103
鬧,ptt,7,0.36972383,0.027739046
低調,ptt,7,0.19652265,0.23757158
難,ptt,7,0.3569539,0.010632358
優質,ptt,7,0.030671595,-0.1768416
累計,ptt,7,-0.47904983,-0.33483398
女神,ptt,7,0.2501619,-0.15624273
生,ptt,7,0.17685038,-0.19736592
臺南,ptt,7,-0.14746772,-0.49099356
森林,ptt,7,-0.022904329,-0.2070566
解除,ptt,7,-0.39123407,-0.10404109
傳出,ptt,7,-0.42267936,-0.051584784
口味,ptt,7,0.36525798,-0.08046612
消失,ptt,7,-0.026339272,0.02977853
坐,ptt,7,0.455997,-0.1478453
傻,ptt,7,0.44196236,-0.22330634
表情,ptt,7,0.16186737,0.040360905
好玩,ptt,7,0.46232465,-0.06678993
求,ptt,7,0.1130434,-0.0905909
最終,ptt,7,-0.16092879,0.22323364
就是,ptt,7,0.18256083,-0.011497566
200,ptt,7,-0.09682062,-0.43387076
隔離,ptt,7,-0.12610626,-0.14003937
傷,ptt,7,0.1704871,0.19083777
社區,ptt,7,-0.2832587,0.084794655
不論,ptt,7,0.09255875,0.2227537
一張,ptt,7,0.23134258,-0.22260201
綠,ptt,7,0.37176332,-0.17790684
星期,ptt,7,0.024998236,-0.03454448
這,ptt,7,0.24197976,-0.08118046
女朋友,ptt,7,0.4634888,-0.09207568
醫師,ptt,7,-0.114764266,0.05058482
檢驗,ptt,7,-0.22187494,-0.09451604
評價,ptt,7,0.046729337,0.1777495
歐盟,ptt,7,-0.44702172,-0.16183081
”,ptt,7,0.23183236,-0.15180531
較,ptt,7,-0.2986455,-0.10007096
關鍵,ptt,7,-0.32030046,0.20158106
後期,ptt,7,0.059280828,0.18443434
對此,ptt,7,-0.30679312,0.005449529
這場,ptt,7,-0.11401845,0.25539517
概念,ptt,7,0.23421153,0.11723005
侵犯,ptt,7,0.022173114,0.115029134
加入,ptt,7,0.114464656,0.13789634
多麼,ptt,7,0.31506208,0.19398351
沒想到,ptt,7,0.32706937,-0.14608695
拿,ptt,7,0.33816016,-0.16582918
及時,ptt,7,-0.38929346,0.08174353
雜誌,ptt,7,-0.33277076,-0.32893154
煮,ptt,7,0.53781724,-0.27600688
傍晚,ptt,7,-0.35573798,-0.20996822
O,ptt,7,0.22947355,-0.3539637
生存,ptt,7,0.056704912,0.24161275
西,ptt,7,-0.06339855,-0.06863585
強烈,ptt,7,-0.051110115,0.3472346
陪,ptt,7,0.3462687,0.033287846
合理,ptt,7,0.18879844,0.14129624
即,ptt,7,-0.4187933,0.015818864
司機,ptt,7,0.07679622,-0.08878748
人民幣,ptt,7,3.5052784e-05,-0.20735668
吧,ptt,7,0.39124998,-0.17608422
昨晚,ptt,7,-0.17765225,-0.12934606
各大,ptt,7,-0.154489,0.15321223
地址,ptt,7,-0.36474666,-0.5429609
有沒有,ptt,7,0.28389072,-0.11959808
還會,ptt,7,0.3494211,0.02466165
移動,ptt,7,-0.3641036,0.09498735
科技,ptt,7,-0.4318127,-0.12025425
學者,ptt,7,-0.36421517,0.12866558
打仗,ptt,7,0.39069298,0.22645229
過來,ptt,7,0.4101223,-0.03278968
精神,ptt,7,-0.024030235,0.18894313
在於,ptt,7,-0.11883779,0.3305397
調,ptt,7,-0.24102007,0.121662036
經,ptt,7,-0.52683306,-0.18031392
反,ptt,7,-0.01944658,0.17594764
2009,ptt,7,-0.10975401,-0.28345343
對付,ptt,7,0.13276073,0.23290928
館,ptt,7,-0.110249944,-0.44655022
重大,ptt,7,-0.42920154,0.09228045
俄羅斯,ptt,7,-0.23484214,0.048000615
十年,ptt,7,-0.03357388,0.055707786
停留,ptt,7,-0.06769096,-0.0048499582
一口,ptt,7,0.49637225,-0.052100193
日前,ptt,7,-0.501738,-0.22444107
迅速,ptt,7,-0.35471806,0.17379408
工業,ptt,7,-0.35004118,-0.026321106
粉,ptt,7,0.42853996,-0.22162561
發展,ptt,7,-0.2959542,0.17416038
根本,ptt,7,0.3082288,0.071187906
幽默,ptt,7,0.071745574,0.067667454
混亂,ptt,7,-0.10603956,0.2997469
復興,ptt,7,-0.20820427,-0.1682347
&,ptt,7,0.08404857,-0.59620386
總,ptt,7,-0.33581492,-0.13531868
留在,ptt,7,0.34816936,0.19819888
領土,ptt,7,0.017981606,0.2766203
個性,ptt,7,0.18749492,0.24428318
投票,ptt,7,-0.07805824,-0.06140869
製作,ptt,7,-0.3122229,-0.016813895
舉動,ptt,7,-0.0775652,0.25280863
所謂,ptt,7,0.07356791,0.16237177
複雜,ptt,7,0.112983935,0.2702724
極端,ptt,7,0.07932639,0.27225977
好友,ptt,7,0.13610369,0.18538326
領,ptt,7,0.20616913,-0.1439856
聽說,ptt,7,0.4589954,-0.1416331
杯,ptt,7,0.26621822,0.060473677
機構,ptt,7,-0.4975917,0.019628784
愛,ptt,7,0.4496835,-0.056945894
當作,ptt,7,0.20250946,0.21417186
很大,ptt,7,0.17740497,0.2050719
不過,ptt,7,0.18693689,0.022509454
宿舍,ptt,7,-0.06983202,0.013218225
喝,ptt,7,0.5782489,-0.15447034
疾病,ptt,7,-0.3772598,-0.09849022
深刻,ptt,7,0.008627101,0.2616637
—,ptt,7,0.00046008517,-0.2154413
抗議,ptt,7,-0.1402206,0.01932916
泡,ptt,7,0.3111606,-0.18697704
努力,ptt,7,0.10542605,0.23614706
整個,ptt,7,0.16363236,0.1048726
暫停,ptt,7,-0.6435454,0.045287177
收回,ptt,7,-0.08075036,0.13004994
....,ptt,7,0.48240235,-0.19360517
違反,ptt,7,-0.4589258,-0.006976795
實在,ptt,7,0.4638899,0.11159275
慢,ptt,7,0.25430733,0.015807291
公開,ptt,7,-0.2794174,0.13832468
傳說,ptt,7,0.21271981,-0.19144925
要求,ptt,7,-0.26050025,0.01518787
娛樂,ptt,7,0.17319883,0.06743635
疫情,ptt,7,-0.30030558,0.04019148
然而,ptt,7,-0.37745208,0.18015152
美味,ptt,7,0.2159095,-0.37082964
300,ptt,7,-0.0036479167,-0.431464
上學,ptt,7,0.21513966,-0.0055873464
碰到,ptt,7,0.14580642,0.13730167
星,ptt,7,-0.14212637,-0.2656662
國,ptt,7,-0.25762773,-0.06309157
拉,ptt,7,0.37816328,-0.11196896
即可,ptt,7,-0.14789326,0.19767082
例子,ptt,7,0.24728945,0.134617
性格,ptt,7,0.06953422,0.19279167
什麼樣,ptt,7,0.14938289,0.2884643
祖國,ptt,7,0.33862934,0.059808653
顯然,ptt,7,0.0802464,0.36250448
統計,ptt,7,-0.48743296,-0.13474073
荷蘭,ptt,7,-0.26345325,-0.20371147
成功,ptt,7,-0.070194125,0.16519101
動畫,ptt,7,0.10970428,-0.03592115
穩定,weibo,5,-0.2563187,0.118047155
款,weibo,5,-0.2260595,-0.28814238
交,weibo,5,-0.124966055,-0.19471705
坐在,weibo,5,0.3853223,-0.030093685
據說,weibo,5,0.1605817,0.01384437
),weibo,5,-0.112948924,-0.47643417
南部,weibo,5,-0.35024282,-0.08397007
插,weibo,5,0.3248363,-0.04098092
可惜,weibo,5,0.47101992,-0.06706145
那時,weibo,5,0.40073636,-0.03050441
送給,weibo,5,0.41200393,-0.07729794
創造,weibo,5,-0.22822502,0.13541123
懶,weibo,5,0.31373015,0.120102756
蠻,weibo,5,0.49929658,-0.17429167
怕,weibo,5,0.2289122,0.13221243
他,weibo,5,0.17657647,0.020938206
如今,weibo,5,-0.1129424,0.19116308
委員會,weibo,5,-0.5401764,0.07760357
豬,weibo,5,0.036097154,-0.09892824
兩,weibo,5,-0.055312466,0.10988977
現代,weibo,5,-0.07623974,0.093995646
駐,weibo,5,-0.3003432,-0.08111293
默默,weibo,5,0.32636827,0.15229459
看似,weibo,5,0.18549553,0.21723303
帶走,weibo,5,0.1423637,0.051177077
銷售,weibo,5,-0.4120913,-0.114369564
明確,weibo,5,-0.2090646,0.22685267
關係,weibo,5,-0.18117177,0.24102838
實驗,weibo,5,-0.1421822,-0.055596385
專業,weibo,5,-0.25833952,-0.027643299
追求,weibo,5,-0.01169383,0.2632333
中有,weibo,5,-0.22563687,0.106568396
$,weibo,5,-0.047428712,-0.6014165
認知,weibo,5,-0.06266432,0.3894792
流傳,weibo,5,-0.23160301,0.124557875
協議,weibo,5,-0.43223122,0.19456008
南方,weibo,5,0.025228094,-0.21697831
創業,weibo,5,-0.47794786,-0.32858637
均,weibo,5,-0.4262208,-0.3113509
老爸,weibo,5,0.07316083,-0.034082375
擴大,weibo,5,-0.4932777,0.0690629
意義,weibo,5,0.09670786,0.16839261
設備,weibo,5,-0.51737165,0.012479356
工人,weibo,5,-0.10523743,-0.04487686
起來,weibo,5,0.38512158,-0.21165238
呈現,weibo,5,-0.21689624,0.15534522
得逞,weibo,5,-0.24765308,0.06535251
各項,weibo,5,-0.26720488,0.13239655
團結,weibo,5,0.033504196,0.40499893
作,weibo,5,-0.07918102,-0.02034888
傷心,weibo,5,0.4242966,-0.107367136
人,weibo,5,0.055301066,-0.14105804
辦公室,weibo,5,-0.17991818,-0.17960387
競爭,weibo,5,-0.23912068,0.3856277
談,weibo,5,-0.017160818,0.045446526
制度,weibo,5,-0.2964554,0.34844765
共同,weibo,5,-0.34179437,0.31874603
28,weibo,5,-0.3071685,-0.55094254
中間,weibo,5,0.13912918,-0.07912893
正好,weibo,5,0.19917679,0.13366883
消息,weibo,5,-0.34295666,-0.17056854
痛,weibo,5,0.4089389,0.06619633
創意,weibo,5,-0.046509426,-0.22179526
因為,weibo,5,0.2526523,0.088728406
路邊,weibo,5,0.17090994,-0.29040122
展開,weibo,5,-0.5944391,0.08120162
可是,weibo,5,0.3392109,-0.0038478058
名,weibo,5,-0.17348906,-0.509221
先進,weibo,5,-0.475879,0.092853665
繼續,weibo,5,-0.106885046,-0.087378755
一天,weibo,5,0.19524491,-0.27089685
乾淨,weibo,5,0.23489454,-0.16157816
靠近,weibo,5,-0.0018996808,0.07552048
夜,weibo,5,0.0912599,-0.48212385
爭取,weibo,5,-0.012938514,0.18725957
驚訝,weibo,5,0.4341749,-0.05917625
經濟,weibo,5,-0.3401894,0.2248233
建國,weibo,5,-0.2272721,-0.01955131
記者,weibo,5,-0.14933626,-0.11827043
智商,weibo,5,0.22394542,0.16283816
愛情,weibo,5,0.23093891,-0.11366822
目前,weibo,5,-0.39974722,-0.026669541
風格,weibo,5,0.059882034,-0.08196121
線,weibo,5,0.10318251,-0.1732544
驚人,weibo,5,-0.045026798,-0.018360186
另外,weibo,5,-0.032661926,0.057314362
善良,weibo,5,0.30215067,0.15902606
成熟,weibo,5,0.15948667,0.24377066
教育,weibo,5,0.0059334277,0.061051104
